2008-01-03 15:00,18.990799999999993
2008-01-07 11:30,18.67619999999999
2008-01-08 16:00,18.981199999999998
2008-01-10 12:45,18.797800000000006
2008-01-11 17:15,19.331400000000002
2008-01-15 13:45,18.861600000000003
2008-01-16 18:45,17.956999999999997
2008-01-18 14:45,17.527399999999997
2008-01-22 11:30,16.8294
2008-01-23 16:00,16.648800000000005
2008-01-28 13:15,17.5576
2008-01-29 17:45,17.803
2008-01-31 14:15,17.5448
2008-02-06 13:30,17.0642
2008-02-07 18:00,16.0532
2008-02-11 14:30,16.214399999999994
2008-02-13 11:00,17.062800000000003
2008-02-14 15:30,18.043
2008-02-18 12:00,17.648200000000003
2008-02-19 16:30,18.225800000000003
2008-02-21 13:00,18.114799999999992
2008-02-22 17:30,18.240000000000006
2008-02-26 14:00,18.5376
2008-02-27 19:00,19.4314
2008-02-29 15:00,19.317600000000002
2008-03-04 11:30,18.848000000000003
2008-03-05 16:00,18.7112
2008-03-07 12:45,18.937200000000004
2008-03-10 16:15,18.187399999999997
2008-03-12 11:45,18.425600000000003
2008-03-13 15:45,18.317399999999996
2008-03-17 11:30,18.196599999999997
2008-03-18 15:30,17.6448
2008-03-20 11:15,17.6186
2008-03-24 16:30,17.410800000000005
2008-03-26 12:30,17.723
2008-03-27 16:30,17.574799999999996
2008-03-31 12:00,17.181799999999996
2008-04-01 16:15,17.689999999999994
2008-04-03 11:45,18.154200000000007
2008-04-04 15:45,18.095599999999997
2008-04-08 11:15,18.2682
2008-04-09 15:15,18.362599999999997
2008-04-11 11:15,17.994599999999995
2008-04-14 15:45,17.575800000000005
2008-04-16 11:45,17.610799999999994
2008-04-17 16:00,18.5988
2008-04-22 14:15,19.324
2008-04-24 10:30,19.062400000000004
2008-04-25 16:15,19.0564
2008-04-29 12:00,19.508999999999993
2008-04-30 16:00,19.270599999999998
2008-05-05 14:00,21.580799999999996
2008-05-06 18:30,21.290599999999994
2008-05-08 13:15,20.683399999999995
2008-05-09 17:45,20.493599999999997
2008-05-13 12:45,20.5338
2008-05-14 16:45,20.242399999999996
2008-05-16 12:15,20.449199999999998
2008-05-19 16:15,20.784999999999997
2008-05-21 11:45,20.723
2008-05-23 17:00,20.19179999999999
2008-05-27 13:45,20.140199999999997
2008-05-28 18:15,20.98839999999999
2008-05-30 13:15,21.3776
2008-06-02 18:15,21.596400000000003
2008-06-04 13:15,20.75819999999999
2008-06-05 19:45,20.7274
2008-06-09 13:45,20.543400000000005
2008-06-10 18:15,19.659
2008-06-12 13:15,19.278599999999997
2008-06-16 10:00,19.704800000000002
2008-06-17 14:00,19.9124
2008-06-18 18:45,20.0202
2008-06-20 14:15,19.438200000000002
2008-06-23 18:45,18.791800000000002
2008-06-25 13:45,18.506999999999994
2008-06-26 18:15,18.267
2008-06-30 13:15,17.828599999999998
2008-07-01 17:45,17.6946
2008-07-03 12:45,17.636000000000003
2008-07-04 16:45,17.157200000000003
2008-07-08 12:30,17.0432
2008-07-10 18:15,17.195400000000003
2008-07-14 13:30,17.191600000000005
2008-07-15 18:00,16.872800000000005
2008-07-17 13:15,17.7974
2008-07-18 18:15,18.6464
2008-07-22 13:30,18.6184
2008-07-23 18:00,18.753
2008-07-25 13:15,18.1358
2008-07-28 17:45,17.6124
2008-07-30 13:15,17.719200000000004
2008-07-31 17:45,18.198200000000003
2008-08-04 12:45,17.9576
2008-08-05 16:45,17.7212
2008-08-07 12:15,18.349
2008-08-08 16:15,18.193
2008-08-12 12:15,17.77220000000001
2008-08-13 16:30,17.394800000000004
2008-08-15 12:45,17.374799999999997
2008-08-18 17:45,17.002000000000006
2008-08-20 13:00,16.7284
2008-08-21 17:00,17.076400000000007
2008-08-25 12:45,17.1844
2008-08-26 16:45,16.725600000000007
2008-08-28 12:30,16.845799999999997
2008-08-29 17:00,17.1616
2008-09-02 12:45,16.8844
2008-09-03 16:45,17.0364
2008-09-05 12:30,16.669999999999998
2008-09-08 18:15,16.917599999999997
2008-09-10 13:15,16.6498
2008-09-11 17:45,16.561399999999995
2008-09-15 12:45,16.748
2008-09-16 16:45,15.7896
2008-09-18 12:15,15.439200000000005
2008-09-19 16:30,16.680600000000002
2008-09-23 12:15,17.1204
2008-09-24 16:30,16.57959999999999
2008-09-26 12:15,16.835999999999995
2008-09-29 16:45,16.333000000000006
2008-10-01 12:15,16.634599999999992
2008-10-02 16:15,16.991400000000002
2008-10-06 13:15,15.732799999999997
2008-10-07 17:45,14.170399999999997
2008-10-09 13:15,14.245399999999997
2008-10-13 10:45,12.937000000000003
2008-10-14 14:45,15.248799999999996
2008-10-16 10:30,15.010599999999997
2008-10-17 14:45,13.25980000000001
2008-10-21 11:45,13.245399999999997
2008-10-22 16:15,12.996200000000004
2008-10-24 13:15,10.906199999999997
2008-10-27 17:45,9.744799999999996
2008-10-29 14:15,10.460399999999998
2008-10-30 19:15,12.322799999999997
2008-11-03 16:30,13.716800000000003
2008-11-05 13:00,15.601200000000006
2008-11-06 17:30,13.925399999999994
2008-11-10 14:00,14.053400000000002
2008-11-11 19:00,14.097800000000001
2008-11-13 15:00,13.626399999999999
2008-11-17 12:15,14.204599999999997
2008-11-18 16:45,13.818599999999996
2008-11-21 14:00,12.67260000000001
2008-11-25 11:15,12.293200000000004
2008-11-26 15:45,13.7196
2008-11-28 12:15,14.656600000000001
2008-12-01 16:45,14.416199999999998
