2008-01-02 15:30,18.810000000000002
2008-01-03 12:30,19.256999999999998
2008-01-03 17:30,18.7975
2008-01-04 14:30,18.603500000000004
2008-01-07 11:30,18.699499999999997
2008-01-07 16:30,18.884999999999998
2008-01-08 13:30,19.047499999999996
2008-01-08 19:00,18.994000000000003
2008-01-09 15:30,18.685
2008-01-10 12:45,18.83599999999999
2008-01-10 17:45,19.353
2008-01-11 14:45,19.3625
2008-01-14 11:45,19.101000000000003
2008-01-14 16:45,18.9725
2008-01-15 13:45,18.6935
2008-01-15 19:15,18.3055
2008-01-16 15:45,17.767000000000003
2008-01-17 12:45,17.753499999999995
2008-01-17 17:45,17.505000000000003
2008-01-18 14:45,17.380000000000003
2008-01-21 12:00,17.036999999999995
2008-01-21 17:00,16.642500000000002
2008-01-22 14:00,16.821499999999997
2008-01-23 11:00,16.817
2008-01-23 16:00,16.3775
2008-01-24 13:00,16.9835
2008-01-24 18:00,18.076500000000003
2008-01-28 15:45,17.733
2008-01-29 12:45,17.859999999999996
2008-01-29 17:45,17.7485
2008-01-30 14:45,17.706
2008-01-31 11:45,17.5225
2008-01-31 16:45,17.3715
2008-02-01 13:45,17.196499999999997
2008-02-06 13:30,16.726
2008-02-06 19:00,16.121500000000005
2008-02-07 15:30,15.917000000000002
2008-02-08 12:30,16.19
2008-02-08 17:30,16.133
2008-02-11 14:30,16.3075
2008-02-12 11:30,16.597
2008-02-12 16:30,17.377499999999994
2008-02-13 13:30,17.599500000000003
2008-02-13 19:00,18.026499999999995
2008-02-14 15:30,18.164000000000005
2008-02-15 12:30,17.610500000000002
2008-02-15 17:30,17.528
2008-02-18 14:30,18.029999999999998
2008-02-19 11:30,18.333000000000002
2008-02-19 16:30,18.1835
2008-02-20 13:30,17.9545
2008-02-20 19:00,18.191
2008-02-21 15:30,18.281
2008-02-22 12:30,18.2745
2008-02-22 17:30,18.186
2008-02-25 14:30,18.423000000000002
2008-02-26 11:30,18.563500000000005
2008-02-26 16:30,18.875499999999995
2008-02-27 13:30,19.348499999999998
2008-02-27 19:00,19.712
2008-02-28 15:30,19.566
2008-02-29 12:30,19.283
2008-02-29 17:30,18.8975
2008-03-03 14:30,18.694499999999998
2008-03-04 11:30,18.973
2008-03-04 16:30,18.52
2008-03-05 13:30,18.741999999999997
2008-03-05 19:15,19.137999999999998
2008-03-06 15:45,19.034499999999998
2008-03-07 12:45,18.686499999999995
2008-03-07 17:45,18.304499999999994
2008-03-10 13:45,18.153999999999996
2008-03-11 10:15,18.0565
2008-03-11 15:15,18.326999999999995
2008-03-12 11:45,18.6905
2008-03-12 16:45,18.605999999999998
2008-03-13 13:15,18.044999999999998
2008-03-13 18:45,18.379500000000004
2008-03-14 14:45,18.240499999999994
2008-03-17 11:30,18.014000000000003
2008-03-17 16:30,17.513000000000005
2008-03-18 13:00,17.692500000000003
2008-03-18 18:45,17.872499999999995
2008-03-19 14:45,17.765499999999996
2008-03-20 11:15,17.314999999999998
2008-03-20 16:15,17.240000000000002
2008-03-24 14:00,17.516000000000002
2008-03-25 10:30,17.427500000000002
2008-03-25 15:30,17.830999999999996
2008-03-26 12:30,17.82
2008-03-26 18:00,17.575
2008-03-27 14:00,17.627000000000002
2008-03-28 10:30,17.422999999999995
2008-03-28 15:30,17.141
2008-03-31 12:00,17.125500000000006
2008-03-31 17:00,17.369999999999997
2008-04-01 13:45,17.829
2008-04-02 10:15,18.0685
2008-04-02 15:15,18.319499999999998
2008-04-03 11:45,18.0235
2008-04-03 16:45,18.148500000000002
2008-04-04 13:15,18.064
2008-04-04 18:45,18.03
2008-04-07 14:45,18.3685
2008-04-08 11:15,18.298499999999997
2008-04-08 16:15,18.536000000000005
2008-04-09 12:45,18.356500000000004
2008-04-09 18:15,18.039499999999993
2008-04-10 14:15,18.0225
2008-04-11 11:15,17.938500000000005
2008-04-11 16:15,17.656
2008-04-14 13:15,17.562500000000004
2008-04-14 18:45,17.4575
2008-04-15 14:45,17.575499999999998
2008-04-16 11:45,17.715000000000003
2008-04-16 16:45,18.305
2008-04-17 13:30,18.69
