2008-10-03 18:30,16.216249999999995
2008-10-07 12:15,14.101750000000006
2008-10-08 14:15,14.223000000000003
2008-10-09 15:45,14.114249999999998
2008-10-13 10:45,12.70175
2008-10-14 12:15,15.078749999999996
2008-10-15 13:45,15.577749999999995
2008-10-16 15:45,13.653499999999998
2008-10-17 17:45,13.349999999999998
2008-10-21 11:45,13.295750000000002
2008-10-22 13:45,13.192250000000001
2008-10-23 16:15,11.55875
2008-10-24 18:45,9.9355
2008-10-28 12:15,9.867499999999998
2008-10-29 14:15,10.580499999999999
2008-10-30 16:15,12.187249999999997
2008-11-03 11:30,12.98675
2008-11-04 13:30,15.11225
2008-11-05 15:30,15.443750000000003
2008-11-06 17:30,13.72775
2008-11-10 11:30,13.904000000000002
2008-11-11 13:30,14.2955
2008-11-12 15:30,13.793000000000001
2008-11-13 17:30,13.72475
2008-11-17 12:15,14.260499999999999
2008-11-18 14:15,13.937999999999999
2008-11-19 16:15,13.145000000000001
2008-11-24 11:45,11.8205
2008-11-25 13:45,12.912
2008-11-26 15:45,13.814499999999999
2008-11-27 17:45,14.664750000000003
2008-12-01 11:45,14.67475
2008-12-02 13:45,14.130999999999997
2008-12-03 15:45,14.641750000000002
2008-12-04 17:45,14.940000000000003
2008-12-08 11:45,14.827750000000005
2008-12-09 13:45,16.200249999999997
2008-12-10 18:00,16.393250000000002
2008-12-12 12:00,16.216249999999995
2008-12-15 14:00,16.136999999999997
2008-12-16 16:00,15.860249999999999
2008-12-17 18:00,16.38175
2008-12-19 12:00,16.58875
2008-12-22 14:00,16.014750000000003
2008-12-23 16:00,15.216249999999997
2008-12-29 11:30,14.373499999999998
2008-12-30 13:30,14.373750000000001
